sit_uid,sit_lid,sit_type,sit_name,sit_isalpine,sit_nearby,sit_reg_municipalityid,sit_reg_countyid,sit_reg_provinceid,sit_geort90lat,sit_geort90lon,sit_geowgs84lat,sit_geowgs84lon,sit_geosweref99lat,sit_geosweref99lon,sit_geoaltitude,sit_comment,sit_modifiedtime,sit_usr_modifiedbyid,sit_isdeleted,sit_sjvabo,sit_sjvtuva,sit_ispublic,sit_typ_datasourceid,sit_isactive
2835,2835,T,Hornsåsens gravfält,f,Strömsholm,271,13,39,6597730,1526960biogeo,2019-12-06 15:03:43.989704+01,11,ft,55,t
970,970,P,Bolinderstrands strandpromenad,f,Järfälla,59,11,38,6594390,1612809,59.45482,17.79437,6594026,658390,,"ungefärlig plats, frågat om koordinater 1110",2018-10-10 08:07:15.397934+02,11,ft,54,t
1980,1980,T,188_803-DOU,f3,,6339155,1286346"",2018-07-09 16:52:20.419506+02,11,f,188,803-DOU,t,57,t
1981,1981,T,189_7FD-VAR,f3,,6337816,1287743"",2018-07-09 16:52:20.419506+02,11,f,189,7FD-VAR,t,57,t
1982,1982,T,19_562-RHL,f1,,6163121,1385854"",2018-07-09 16:52:20.419506+02,11,f,19,562-RHL,t,57,t
1983,1983,T,190_F37-OYM,f3,,6336705,1310522"",2018-07-09 16:52:20.419506+02,11,f,190,F37-OYM,t,57,t
1984,1984,T,191_701-CZU,f3,,6338336,1311514"",2018-07-09 16:52:20.419506+02,11,f,191,701-CZU,t,57,t
1985,1985,T,192_077-SMM,f3,,6336273,1335102"",2018-07-09 16:52:20.419506+02,11,f,192,077-SMM,t,57,t
1986,1986,T,193_B94-JHB,f3,,6339302,1335618"",2018-07-09 16:52:20.419506+02,11,f,193,B94-JHB,t,57,t
1987,1987,T,194_A4D-300,f7,,6338071,1364335"",2018-07-09 16:52:20.419506+02,11,f,194,A4D-300,t,57,t
1988,1988,T,195_53B-180,f7,,6338156,1364892"",2018-07-09 16:52:20.419506+02,11,f,195,53B-180,t,57,t
1989,1989,T,196_706-COO,f7,,6335096,1385559"",2018-07-09 16:52:20.419506+02,11,f,196,706-COO,t,57,t
1990,1990,T,197_8C7-UPN,f7,,6339160,1386020"",2018-07-09 16:52:20.419506+02,11,f,197,8C7-UPN,t,57,t
2865,2865,T,Skatfjärden,f,Forsmark,71,12,38,6706201,1625707"6705921,625367 till 6706480,1626047",2020-01-28 12:39:36.156926+01,11,ft,54,t
1991,1991,T,198_3A4-DZL,f4,,6335383,1413301"",2018-07-09 16:52:20.419506+02,11,f,198,3A4-DZL,t,57,t
1992,1992,T,199_32A-QOU,f7,,6337560,1413280"",2018-07-09 16:52:20.419506+02,11,f,199,32A-QOU,t,57,t
1993,1993,T,2_92D-SXO,f1,,6139720,1336161"",2018-07-09 16:52:20.419506+02,11,f,2,92D-SXO,t,57,t
1994,1994,T,20_9F2-XWZ,f1,,6163277,1388108"",2018-07-09 16:52:20.419506+02,11,f,20,9F2-XWZ,t,57,t
1995,1995,T,200_DA6-080,f4,,6336934,1437797"",2018-07-09 16:52:20.419506+02,11,f,200,DA6-080,t,57,t
1996,1996,T,201_8A1-680,f4,,6337220,1437887"",2018-07-09 16:52:20.419506+02,11,f,201,8A1-680,t,57,t
1997,1997,T,202_844-KBK,f4,,6335412,1460179"",2018-07-09 16:52:20.419506+02,11,f,202,844-KBK,t,57,t
1998,1998,T,203_765-RQB,f4,,6337070,1461056"",2018-07-09 16:52:20.419506+02,11,f,203,765-RQB,t,57,t
1999,1999,T,204_DE2-HGD,f5,,6336389,1489906"",2018-07-09 16:52:20.419506+02,11,f,204,DE2-HGD,t,57,t
2000,2000,T,205_806-JEZ,f5,,6337371,1488384"",2018-07-09 16:52:20.419506+02,11,f,205,806-JEZ,t,57,t
2001,2001,T,206_F96-CHE,f5,,6335206,1513378"",2018-07-09 16:52:20.419506+02,11,f,206,F96-CHE,t,57,t
2002,2002,T,207_F43-WJQ,f5,,6339405,1513959"",2018-07-09 16:52:20.419506+02,11,f,207,F43-WJQ,t,57,t
2866,2866,T,"Åkerskolan, Åkers styckebruk",f,Åkers styckebruk,96,10,37,6571157,1574434"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2867,2867,T,"Reveln, Torö",f,Torö,80,11,37,6522624,1615119"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2868,2868,P,Lilla Sandskär,f,Järflotta,80,11,37,6524332,1620863"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2869,2869,T,Djurgårdsbrunnskanalen,f,Stockholm,71,11,38,6581199,1632249Ungefärlig koordinat,2020-01-28 12:39:36.156926+01,11,ft,54,t
2814,2814,P,Asklanda,f,Vårgårda,202,9,33,6433094,1330181Spontanobs av sälgskimmerfjäril,2019-09-06 12:33:53.110129+02,11,ft,54,t
2815,2815,P,Gökbodarna,f,Gonäs,290,16,41,6670838,1458832"",2019-09-06 12:33:53.110129+02,11,ft,54,t
2816,2816,P,Station Lunda,f,Uppsala,86,12,38,6639842,1608563"",2019-09-06 12:33:53.110129+02,11,ft,54,t
16,16,P,"Alstad, Stenekullevägen 3",f,Alstad,178,1,26,6150100,1335710,55.45301,13.2083651.598373,"Christer har observerat fjärilar under större delen av sommaren, nästan dagligen. Alla observationer är inlagda, men många dagar är markerade som ""extra"".",2018-02-11 17:40:03.735524+01,1,ft,54,t
17,17,T,NV Krankesjön,f,Revingeby,172,1,26,6177778,1353820,55.7072,13.479722.115678,"",2018-02-11 17:40:03.735524+01,1,ft,54,t
18,18,P,"Sandbymosse, grustaget",f,S Sandby,172,1,26,6180464,1348443,55.7296,13.3927521.349765,"",2018-02-11 17:40:03.735524+01,1,ft,54,t
2003,2003,T,208_61E-ECW,f5,,6339277,1537540"",2018-07-09 16:52:20.419506+02,11,f,208,61E-ECW,t,57,t
2004,2004,T,209_FD2-BZT,f6,,6335671,1660199"",2018-07-09 16:52:20.419506+02,11,f,209,FD2-BZT,t,57,t
2005,2005,T,21_FF1-BGX,f1,,6163945,1389669"",2018-07-09 16:52:20.419506+02,11,f,21,FF1-BGX,t,57,t
2006,2006,T,210_B1A-DYT,f6,,6336307,1660927"",2018-07-09 16:52:20.419506+02,11,f,210,B1A-DYT,t,57,t
2007,2007,T,211_F91-XWT,f6,,6339753,1660977"",2018-07-09 16:52:20.419506+02,11,f,211,F91-XWT,t,57,t
2008,2008,T,212_5A2-TNN,f6,,6351612,1646253"",2018-07-09 16:52:20.419506+02,11,f,212,5A2-TNN,t,57,t
2009,2009,T,213_FDF-FTE,f6,,6352220,1647559"",2018-07-09 16:52:20.419506+02,11,f,213,FDF-FTE,t,57,t
2010,2010,T,214_9F0-JHT,f6,,6350804,1646345"",2018-07-09 16:52:20.419506+02,11,f,214,9F0-JHT,t,57,t
2011,2011,T,215_017-XVK,f6,,6353925,1645385"",2018-07-09 16:52:20.419506+02,11,f,215,017-XVK,t,57,t
2012,2012,T,216_139-KVB,f3,,6364577,1285009"",2018-07-09 16:52:20.419506+02,11,f,216,139-KVB,t,57,t
2013,2013,T,217_624-ZQY,f3,,6361362,1285878"",2018-07-09 16:52:20.419506+02,11,f,217,624-ZQY,t,57,t
2014,2014,T,218_FAB-B80,f9,,6361084,1313360"",2018-07-09 16:52:20.419506+02,11,f,218,FAB-B80,t,57,t
2015,2015,T,219_DDA-QPS,f9,,6363738,1310835"",2018-07-09 16:52:20.419506+02,11,f,219,DDA-QPS,t,57,t
2016,2016,T,22_9BF-KWZ,f1,,6160573,1389858"",2018-07-09 16:52:20.419506+02,11,f,22,9BF-KWZ,t,57,t
2017,2017,T,220_95B-VTN,f9,,6361402,1338767"",2018-07-09 16:52:20.419506+02,11,f,220,95B-VTN,t,57,t
2018,2018,T,221_B7D-WCT,f9,,6361271,1338278"",2018-07-09 16:52:20.419506+02,11,f,221,B7D-WCT,t,57,t
2019,2019,T,222_1DD-400,f7,,6362316,1360189"",2018-07-09 16:52:20.419506+02,11,f,222,1DD-400,t,57,t
2020,2020,T,223_659-500,f7,,6363484,1361602"",2018-07-09 16:52:20.419506+02,11,f,223,659-500,t,57,t
2021,2021,T,224_FBE-SFL,f7,,6363760,1411110"",2018-07-09 16:52:20.419506+02,11,f,224,FBE-SFL,t,57,t
2022,2022,T,225_0F9-GNS,f7,,6363390,1412390"",2018-07-09 16:52:20.419506+02,11,f,225,0F9-GNS,t,57,t
2023,2023,T,226_D89-JCV,f7,,6363532,1437615"",2018-07-09 16:52:20.419506+02,11,f,226,D89-JCV,t,57,t
2024,2024,T,227_196-PRE,f7,,6363496,1437003"",2018-07-09 16:52:20.419506+02,11,f,227,196-PRE,t,57,t
2025,2025,T,228_1B6-MFV,f7,,6363234,1464098"",2018-07-09 16:52:20.419506+02,11,f,228,1B6-MFV,t,57,t
2026,2026,T,229_A30-WBT,f7,,6362833,1464220"",2018-07-09 16:52:20.419506+02,11,f,229,A30-WBT,t,57,t
2027,2027,T,23_98A-YWT,f1,,6188038,1335771"",2018-07-09 16:52:20.419506+02,11,f,23,98A-YWT,t,57,t
2028,2028,T,230_B5B-AHB,f5,,6362068,1486574"",2018-07-09 16:52:20.419506+02,11,f,230,B5B-AHB,t,57,t
2029,2029,T,231_F3B-580,f5,,6364401,1489918"",2018-07-09 16:52:20.419506+02,11,f,231,F3B-580,t,57,t
2030,2030,T,232_D48-DTF,f5,,6361981,1511494"",2018-07-09 16:52:20.419506+02,11,f,232,D48-DTF,t,57,t
2031,2031,T,233_934-REP,f5,,6360411,1513273"",2018-07-09 16:52:20.419506+02,11,f,233,934-REP,t,57,t
2032,2032,T,234_4F3-NWU,f5,,6364795,1539445"",2018-07-09 16:52:20.419506+02,11,f,234,4F3-NWU,t,57,t
2033,2033,T,235_397-QJL,f5,,6360526,1539892"",2018-07-09 16:52:20.419506+02,11,f,235,397-QJL,t,57,t
2034,2034,T,236_848-VNE,f6,,6364294,1664632"",2018-07-09 16:52:20.419506+02,11,f,236,848-VNE,t,57,t
2035,2035,T,237_145-LVJ,f6,,6362764,1664037"",2018-07-09 16:52:20.419506+02,11,f,237,145-LVJ,t,57,t
2036,2036,T,238_507-FNY,f6,,6360339,1662725"",2018-07-09 16:52:20.419506+02,11,f,238,507-FNY,t,57,t
2037,2037,T,239_2D9-MWZ,f6,,6361726,1661231"",2018-07-09 16:52:20.419506+02,11,f,239,2D9-MWZ,t,57,t
2038,2038,T,24_F48-CII,f1,,6186507,1338363"",2018-07-09 16:52:20.419506+02,11,f,24,F48-CII,t,57,t
2039,2039,T,240_4B0-TSD,f6,,6375972,1672914"",2018-07-09 16:52:20.419506+02,11,f,240,4B0-TSD,t,57,t
2040,2040,T,241_DEE-KSC,f6,,6376600,1674638"",2018-07-09 16:52:20.419506+02,11,f,241,DEE-KSC,t,57,t
2041,2041,T,242_713-JHC,f6,,6379761,1671770"",2018-07-09 16:52:20.419506+02,11,f,242,713-JHC,t,57,t
2042,2042,T,243_348-YAN,f6,,6377421,1673509"",2018-07-09 16:52:20.419506+02,11,f,243,348-YAN,t,57,t
2043,2043,T,244_E77-QPA,f3,,6388545,1287339"",2018-07-09 16:52:20.419506+02,11,f,244,E77-QPA,t,57,t
2044,2044,T,245_FFD-PCF,f3,,6388444,1287086"",2018-07-09 16:52:20.419506+02,11,f,245,FFD-PCF,t,57,t
2045,2045,T,246_310-AFW,f9,,6388540,1310292"",2018-07-09 16:52:20.419506+02,11,f,246,310-AFW,t,57,t
2046,2046,T,247_0DD-URM,f9,,6387682,1311773"",2018-07-09 16:52:20.419506+02,11,f,247,0DD-URM,t,57,t
2047,2047,T,248_AD9-OXW,f9,,6385321,1335103"",2018-07-09 16:52:20.419506+02,11,f,248,AD9-OXW,t,57,t
2048,2048,T,249_D75-HOZ,f9,,6385506,1336110"",2018-07-09 16:52:20.419506+02,11,f,249,D75-HOZ,t,57,t
2049,2049,T,25_7D8-MKW,f1,,6187771,1335906"",2018-07-09 16:52:20.419506+02,11,f,25,7D8-MKW,t,57,t
2050,2050,T,250_4C7-KAJ,f9,,6386524,1362002"",2018-07-09 16:52:20.419506+02,11,f,250,4C7-KAJ,t,57,t
2051,2051,T,251_D77-CBX,f9,,6386227,1362005"",2018-07-09 16:52:20.419506+02,11,f,251,D77-CBX,t,57,t
2870,2870,T,Hjälstaviken,f,Hjälsta,81,12,38,6617160,1588432"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2871,2871,T,"Hageby, Norrköping",f,Norrköping,106,8,32,6494616,1522195"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2872,2872,T,"Kullön, Vaxholm",f,Vaxholm,77,11,38,6590729,1642096"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2873,2873,T,Kallerö,f,Öregrund,88,12,38,6694971,1634812"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2874,2874,T,Rångsen,f,Forsmark,88,12,38,6703399,1627460"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2875,2875,T,"Karlberg, Björkö",f,Skeppsmyra,78,11,38,6638212,1681648"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2876,2876,T,Elehus,f,Knislinge,182,1,26,6232339,1386322"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2877,2877,P,Höjelycke,f,Knislinge,182,1,26,6231919,1386410"",2020-01-28 12:39:36.156926+01,11,ft,54,t
2878,2878,P,Skrubbalyckan,f,Knislinge,182,1,26,6232033,1386432"",2020-04-01 17:47:15.324411+02,11,ft,54,t
2879,2879,P,Sjöhagen 333,f,Munkedal,223,9,34,6485545,1259280"",2020-04-01 17:47:15.324411+02,11,ft,54,t
466,466,T,Hålebäckseröd transekter,f,Hjärnarp,181,1,26,6250770,1322835,56.35158,12.93921182.14231,"RMÖ, Transekt/Segment 1 längst i väster.",2019-09-10 13:06:33.680074+02,11,ft,63,t
2880,2880,P,Stora Frö,f,Vickleby,134,5,30,6271135,1537524"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2881,2881,T,Bråts skjutfält,f,Borås,228,9,33,6399869,1327577"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2882,2882,P,Mossavägen 17,f,Kattarp,174,1,26,6227599,1312783"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2884,2884,T,Dösjebro-ån-gamla tippen,f,Dösjebro,157,1,26,6191709,1325544"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2885,2885,T,Dyestad,f,Runsten,143,5,30,6288297,1551536"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2886,2886,T,Lillvadet,f,Kristinehamn,249,15,40,6550770,1395835"",2020-04-06 22:53:20.030797+02,11,ft,54,t
2883,2883,T,Kattarps mosse,f,Kattarp,174,1,26,6227483,1312637"",2020-04-24 21:18:56.729039+02,11,ft,54,t
648,648,T,Sporrakulla slinga,f,Sibbhult,154,1,26,6239732,1403412,56.27578,14.246,Skyddat,2019-12-13 13:06:05.566619+01,11,ft,63,t
2887,2887,T,Råå slinga,f,Råå,174,1,26,6213006,1308040"",2020-04-07 17:26:49.808545+02,11,ft,54,t
2888,2888,T,Dösjebro-Dagstorps mosse,f,Dösjebro,157,1,26,6191120,1327581"",2020-04-07 17:26:49.808545+02,11,ft,54,t
2889,2889,P,Aspenäs,f,Lerum,201,9,33,6410419,1288901"",2020-04-11 19:13:27.11575+02,11,ft,54,t
815,815,T,Everöds utmark transekter,f,Stensma,179,1,26,6194703,1382395,55.86685,13.92668,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
816,816,T,Everöds utmark slinga,f,Stensma,162,1,26,6194466,1381666,55.86455,13.91515,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
820,820,T,Humlarödshus fälad transekter,f,Lilla Rödde,161,1,26,6164443,1356724,55.58834,13.5328,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
821,821,T,Humlarödshus fälad slinga,f,Lilla Rödde,161,1,26,6164593,1356446,55.5896,13.52832,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
830,830,T,Mannagården transekter,f,Broby,154,1,26,6236352,1392176,56.24303,14.06608,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
831,831,T,Mannagården slinga,f,Broby,154,1,26,6236077,1392275,56.24058,14.06778,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
835,835,T,Tosteberga ängar transekter,f,Tosteberga,179,1,26,6210167,1416033,56.01273,14.45899,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
836,836,T,Tosteberga ängar slinga,f,Tosteberga,179,1,26,6210690,1415069,56.01726,14.44337,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
837,837,T,Åvarps fälad transekter,f,Billesholm,174,1,26,6218465,1326325,56.06309,13.01673,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
838,838,T,Åvarps fälad slinga,f,Billesholm,174,1,26,6218943,1326228,56.06734,13.01487,Skyddat,2019-09-10 13:06:33.680074+02,11,ft,63,t
839,839,T,Ekebo transekter,f,Everöd,179,1,26,6200542,1389461,55.92094,14.0371,"RMÖ, även kallad 64",2019-09-10 13:06:33.680074+02,11,ft,63,t
840,840,T,Ekebo slinga,f,Everöd,179,1,26,6200411,1389244,55.91972,14.03369,"RMÖ, även kallad 64",2019-09-10 13:06:33.680074+02,11,ft,63,t
841,841,T,Sånnarna transekter,f,Åhus,179,1,26,6200235,1402994,55.9211,14.25359,"RMÖ, även kallad 61",2019-09-10 13:06:33.680074+02,11,ft,63,t
842,842,T,Sånnarna slinga,f,Åhus,179,1,26,6201020,1402866,55.92812,14.25126,"RMÖ, även kallad 61",2019-09-10 13:06:33.680074+02,11,ft,63,t
1065,1065,T,Mariedal slinga,f,Östra Vram,179,1,26,6201523,1389166,55.929683,14.031987,"RMÖ, LST skriver att det är samma transekter som Hommentorp transekter, i så fall sit_uid=542, Länsstyrelsen, ungefärlig koordinat, slinga saknar ett segment i filen? TUVA B88-AGH",2019-09-10 13:06:33.680074+02,11,f,,B88-AGH,t,63,t
1066,1066,T,Mariedal transekter,f,Östra Vram,179,1,26,6201419,1389287,55.928769,14.033961,"RMÖ, LST skriver att det är samma transekter som Hommentorp transekter, i så fall sit_uid=542, Länsstyrelsen, ungefärlig koordinat. TUVA B88-AGH",2019-09-10 13:06:33.680074+02,11,f,,B88-AGH,t,63,t
1068,1068,T,Älleköpinge slinga,f,Åhus,179,1,26,6201224,1401098,55.929599,14.222918,"RMÖ, Länsstyrelsen, ungefärlig koordinat, Ruta 60, TUVA 93A-ZMZ",2019-09-10 13:06:33.680074+02,11,f,,93A-ZMZ,t,63,t
2817,2817,P,"Enehusa, ängen",f,Veberöd,172,1,26,6167603,1353009"",2019-09-12 17:30:48.790353+02,11,ft,56,t
2818,2818,T,Säbyviken,f,Aspö,96,10,37,6596304,1568845"",2019-09-12 17:30:48.790353+02,11,ft,55,t
2819,2819,T,Åsa gravfält,f,Stallarholmen,96,10,37,6586312,1578558"",2019-09-12 17:30:48.790353+02,11,ft,55,t
2052,2052,T,252_6A8-UFL,f7,,6389364,1388107"",2018-07-09 16:52:20.419506+02,11,f,252,6A8-UFL,t,57,t
2053,2053,T,253_F85-AFW,f7,,6389591,1388129"",2018-07-09 16:52:20.419506+02,11,f,253,F85-AFW,t,57,t
2054,2054,T,254_2B6-WGQ,f7,,6387557,1413191"",2018-07-09 16:52:20.419506+02,11,f,254,2B6-WGQ,t,57,t
2055,2055,T,255_486-SFZ,f7,,6388764,1412999"",2018-07-09 16:52:20.419506+02,11,f,255,486-SFZ,t,57,t
2056,2056,T,256_830-UAB,f7,,6386750,1436689"",2018-07-09 16:52:20.419506+02,11,f,256,830-UAB,t,57,t
2057,2057,T,257_09C-PET,f7,,6389233,1435006"",2018-07-09 16:52:20.419506+02,11,f,257,09C-PET,t,57,t
2058,2058,T,258_279-VGM,f7,,6385843,1464530"",2018-07-09 16:52:20.419506+02,11,f,258,279-VGM,t,57,t
2059,2059,T,259_1DE-LNA,f7,,6387861,1463143"",2018-07-09 16:52:20.419506+02,11,f,259,1DE-LNA,t,57,t
2060,2060,T,26_46F-HGD,f1,,6185085,1363582"",2018-07-09 16:52:20.419506+02,11,f,26,46F-HGD,t,57,t
2061,2061,T,260_781-F80,f5,,6388902,1489584"",2018-07-09 16:52:20.419506+02,11,f,260,781-F80,t,57,t
2062,2062,T,261_DF6-ZLR,f7,,6386235,1485577"",2018-07-09 16:52:20.419506+02,11,f,261,DF6-ZLR,t,57,t
2063,2063,T,262_E8F-A80,f5,,6387313,1514270"",2018-07-09 16:52:20.419506+02,11,f,262,E8F-A80,t,57,t
2064,2064,T,263_20A-ZXR,f5,,6389381,1513068"",2018-07-09 16:52:20.419506+02,11,f,263,20A-ZXR,t,57,t
2065,2065,T,264_AD5-C00,f5,,6385703,1538406"",2018-07-09 16:52:20.419506+02,11,f,264,AD5-C00,t,57,t
2066,2066,T,265_519-700,f5,,6385602,1538633"",2018-07-09 16:52:20.419506+02,11,f,265,519-700,t,57,t
2067,2067,T,266_ABC-C80,f6,,6388559,1662034"",2018-07-09 16:52:20.419506+02,11,f,266,ABC-C80,t,57,t
2068,2068,T,267_99C-JOG,f6,,6386117,1663034"",2018-07-09 16:52:20.419506+02,11,f,267,99C-JOG,t,57,t
2069,2069,T,268_410-NLF,f6,,6387590,1663604"",2018-07-09 16:52:20.419506+02,11,f,268,410-NLF,t,57,t
2070,2070,T,269_F3B-QBI,f6,,6386728,1663782"",2018-07-09 16:52:20.419506+02,11,f,269,F3B-QBI,t,57,t
2071,2071,T,27_971-PFO,f1,,6187262,1364424"",2018-07-09 16:52:20.419506+02,11,f,27,971-PFO,t,57,t
2072,2072,T,270_1EF-QSF,f9,,6410783,1264147"",2018-07-09 16:52:20.419506+02,11,f,270,1EF-QSF,t,57,t
2073,2073,T,271_D42-NDM,f9,,6410514,1264534"",2018-07-09 16:52:20.419506+02,11,f,271,D42-NDM,t,57,t
2074,2074,T,272_485-WTI,f9,,6412427,1286546"",2018-07-09 16:52:20.419506+02,11,f,272,485-WTI,t,57,t
2075,2075,T,273_C6B-KHC,f9,,6414037,1310334"",2018-07-09 16:52:20.419506+02,11,f,273,C6B-KHC,t,57,t
2076,2076,T,274_063-TYP,f9,,6414223,1310251"",2018-07-09 16:52:20.419506+02,11,f,274,063-TYP,t,57,t
2077,2077,T,275_514-000,f9,,6411711,1336293"",2018-07-09 16:52:20.419506+02,11,f,275,514-000,t,57,t
2078,2078,T,276_9D2-JRA,f9,,6412658,1339502"",2018-07-09 16:52:20.419506+02,11,f,276,9D2-JRA,t,57,t
2079,2079,T,277_240-B00,f9,,6413302,1364394"",2018-07-09 16:52:20.419506+02,11,f,277,240-B00,t,57,t
2080,2080,T,278_441-A00,f9,,6410032,1363578"",2018-07-09 16:52:20.419506+02,11,f,278,441-A00,t,57,t
2081,2081,T,279_237-RJH,f7,,6410932,1410850"",2018-07-09 16:52:20.419506+02,11,f,279,237-RJH,t,57,t
2082,2082,T,28_37E-CHZ,f1,,6187823,1365004"",2018-07-09 16:52:20.419506+02,11,f,28,37E-CHZ,t,57,t
2083,2083,T,280_25A-VHS,f7,,6411198,1413479"",2018-07-09 16:52:20.419506+02,11,f,280,25A-VHS,t,57,t
2084,2084,T,281_515-RPU,f7,,6412648,1439068"",2018-07-09 16:52:20.419506+02,11,f,281,515-RPU,t,57,t
2085,2085,T,282_0E3-QRQ,f7,,6411071,1435127"",2018-07-09 16:52:20.419506+02,11,f,282,0E3-QRQ,t,57,t
2086,2086,T,283_547-GZT,f8,,6414326,1463976"",2018-07-09 16:52:20.419506+02,11,f,283,547-GZT,t,57,t
2087,2087,T,284_AF1-TLC,f8,,6410974,1464924"",2018-07-09 16:52:20.419506+02,11,f,284,AF1-TLC,t,57,t
2088,2088,T,285_0A2-YMD,f5,,6413081,1489284"",2018-07-09 16:52:20.419506+02,11,f,285,0A2-YMD,t,57,t
2089,2089,T,286_6B8-FZS,f8,,6410218,1485330"",2018-07-09 16:52:20.419506+02,11,f,286,6B8-FZS,t,57,t
2090,2090,T,287_3B3-980,f5,,6413616,1514734"",2018-07-09 16:52:20.419506+02,11,f,287,3B3-980,t,57,t
2091,2091,T,288_3D1-800,f5,,6414120,1537594"",2018-07-09 16:52:20.419506+02,11,f,288,3D1-800,t,57,t
2092,2092,T,289_33C-PCP,f5,,6412023,1539671"",2018-07-09 16:52:20.419506+02,11,f,289,33C-PCP,t,57,t
2093,2093,T,29_42A-BOV,f1,,6189827,1362794"",2018-07-09 16:52:20.419506+02,11,f,29,42A-BOV,t,57,t
2094,2094,T,290_B6E-MKE,f6,,6410611,1662958"",2018-07-09 16:52:20.419506+02,11,f,290,B6E-MKE,t,57,t
2095,2095,T,291_0B4-TCZ,f6,,6414522,1663329"",2018-07-09 16:52:20.419506+02,11,f,291,0B4-TCZ,t,57,t
2096,2096,T,292_DF4-TRL,f6,,6413939,1664678"",2018-07-09 16:52:20.419506+02,11,f,292,DF4-TRL,t,57,t
2097,2097,T,293_B85-ATV,f6,,6414454,1664921"",2018-07-09 16:52:20.419506+02,11,f,293,B85-ATV,t,57,t
2098,2098,T,294_FA8-RQN,f6,,6413884,1685355"",2018-07-09 16:52:20.419506+02,11,f,294,FA8-RQN,t,57,t
2099,2099,T,295_748-IGS,f6,,6414694,1687016"",2018-07-09 16:52:20.419506+02,11,f,295,748-IGS,t,57,t
2100,2100,T,296_2E1-BGY,f6,,6413228,1689708"",2018-07-09 16:52:20.419506+02,11,f,296,2E1-BGY,t,57,t
2101,2101,T,297_548-CAU,f6,,6414194,1688857"",2018-07-09 16:52:20.419506+02,11,f,297,548-CAU,t,57,t
2102,2102,T,298_CAF-BOZ,f6,,6425795,1672981"",2018-07-09 16:52:20.419506+02,11,f,298,CAF-BOZ,t,57,t
2103,2103,T,299_4A7-ECQ,f6,,6425605,1671941"",2018-07-09 16:52:20.419506+02,11,f,299,4A7-ECQ,t,57,t
2104,2104,T,3_826-CZU,f1,,6139855,1335887"",2018-07-09 16:52:20.419506+02,11,f,3,826-CZU,t,57,t
2105,2105,T,30_DDC-ARA,f1,,6188716,1386710"",2018-07-09 16:52:20.419506+02,11,f,30,DDC-ARA,t,57,t
2106,2106,T,300_67C-CEX,f6,,6425366,1672681"",2018-07-09 16:52:20.419506+02,11,f,300,67C-CEX,t,57,t
2107,2107,T,301_A4C-EGH,f6,,6425214,1673434"",2018-07-09 16:52:20.419506+02,11,f,301,A4C-EGH,t,57,t
2108,2108,T,302_C72-A80,f9,,6436111,1264153"",2018-07-09 16:52:20.419506+02,11,f,302,C72-A80,t,57,t
2109,2109,T,303_627-BZT,f9,,6435665,1263100"",2018-07-09 16:52:20.419506+02,11,f,303,627-BZT,t,57,t
2110,2110,T,304_ED1-400,f9,,6438113,1289490"",2018-07-09 16:52:20.419506+02,11,f,304,ED1-400,t,57,t
2820,2820,P,Rya 1,f,Rydebäck,174,1,26,6208466,1310295"",2019-09-18 12:28:21.144106+02,11,ft,54,t
2111,2111,T,305_35D-DWY,f9,,6439877,1285393"",2018-07-09 16:52:20.419506+02,11,f,305,35D-DWY,t,57,t
2112,2112,T,306_3B2-TRL,f9,,6438761,1312209"",2018-07-09 16:52:20.419506+02,11,f,306,3B2-TRL,t,57,t
2113,2113,T,307_18A-YWQ,f9,,6435180,1312214"",2018-07-09 16:52:20.419506+02,11,f,307,18A-YWQ,t,57,t
2114,2114,T,308_85D-CVX,f9,,6436249,1336662"",2018-07-09 16:52:20.419506+02,11,f,308,85D-CVX,t,57,t
2115,2115,T,309_238-PNH,f9,,6439552,1339823"",2018-07-09 16:52:20.419506+02,11,f,309,238-PNH,t,57,t
2116,2116,T,31_0A6-TQL,f1,,6186638,1387004"",2018-07-09 16:52:20.419506+02,11,f,31,0A6-TQL,t,57,t
